city_name,hotel,address,rating,reviews,url,description,latitude_x,longitude_x,id,latitude_y,longitude_y,day,temp,wind_speed,humidity,weather
Avignon,ApartHotel Sainte-Marthe,"6 Route de Lyon , 84000 Avignon, France",8.0,6008,https://www.booking.com/hotel/fr/ra-c-sidence-sainte-marthe.fr.html,Enjoy a comfortable stay at Apart’Hotel Sainte-Marthe and feel right at home.,43.9498951,4.8198639,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-12,20.405,2.52625,54.375,clear sky
Avignon,ApartHotel Sainte-Marthe,"6 Route de Lyon , 84000 Avignon, France",8.0,6008,https://www.booking.com/hotel/fr/ra-c-sidence-sainte-marthe.fr.html,Enjoy a comfortable stay at Apart’Hotel Sainte-Marthe and feel right at home.,43.9498951,4.8198639,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-13,18.215,2.01875,71.375,broken clouds
Avignon,ApartHotel Sainte-Marthe,"6 Route de Lyon , 84000 Avignon, France",8.0,6008,https://www.booking.com/hotel/fr/ra-c-sidence-sainte-marthe.fr.html,Enjoy a comfortable stay at Apart’Hotel Sainte-Marthe and feel right at home.,43.9498951,4.8198639,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-14,19.83,5.13625,55.5,clear sky
Avignon,ApartHotel Sainte-Marthe,"6 Route de Lyon , 84000 Avignon, France",8.0,6008,https://www.booking.com/hotel/fr/ra-c-sidence-sainte-marthe.fr.html,Enjoy a comfortable stay at Apart’Hotel Sainte-Marthe and feel right at home.,43.9498951,4.8198639,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-15,19.576,1.632,50.6,scattered clouds
Avignon,Lavande Dorée,"13B Rue Bon Martinet, 84000 Avignon, France",9.4,33,https://www.booking.com/hotel/fr/lavande-doree.fr.html,"L’hébergement Lavande Dorée affiche 3 étoiles et est idéalement situé dans le centre de Avignon, à seulement 700 mètres de ce lieu d’intérêt : Gare...",43.9443406,4.8127291,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-10,23.96666666666667,4.546666666666667,46.333333333333336,scattered clouds
Avignon,Lavande Dorée,"13B Rue Bon Martinet, 84000 Avignon, France",9.4,33,https://www.booking.com/hotel/fr/lavande-doree.fr.html,"L’hébergement Lavande Dorée affiche 3 étoiles et est idéalement situé dans le centre de Avignon, à seulement 700 mètres de ce lieu d’intérêt : Gare...",43.9443406,4.8127291,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-11,20.99375,4.48125,51.25,clear sky
Avignon,Lavande Dorée,"13B Rue Bon Martinet, 84000 Avignon, France",9.4,33,https://www.booking.com/hotel/fr/lavande-doree.fr.html,"L’hébergement Lavande Dorée affiche 3 étoiles et est idéalement situé dans le centre de Avignon, à seulement 700 mètres de ce lieu d’intérêt : Gare...",43.9443406,4.8127291,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-12,20.405,2.52625,54.375,clear sky
Avignon,Lavande Dorée,"13B Rue Bon Martinet, 84000 Avignon, France",9.4,33,https://www.booking.com/hotel/fr/lavande-doree.fr.html,"L’hébergement Lavande Dorée affiche 3 étoiles et est idéalement situé dans le centre de Avignon, à seulement 700 mètres de ce lieu d’intérêt : Gare...",43.9443406,4.8127291,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-13,18.215,2.01875,71.375,broken clouds
Avignon,Lavande Dorée,"13B Rue Bon Martinet, 84000 Avignon, France",9.4,33,https://www.booking.com/hotel/fr/lavande-doree.fr.html,"L’hébergement Lavande Dorée affiche 3 étoiles et est idéalement situé dans le centre de Avignon, à seulement 700 mètres de ce lieu d’intérêt : Gare...",43.9443406,4.8127291,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-14,19.83,5.13625,55.5,clear sky
Avignon,Lavande Dorée,"13B Rue Bon Martinet, 84000 Avignon, France",9.4,33,https://www.booking.com/hotel/fr/lavande-doree.fr.html,"L’hébergement Lavande Dorée affiche 3 étoiles et est idéalement situé dans le centre de Avignon, à seulement 700 mètres de ce lieu d’intérêt : Gare...",43.9443406,4.8127291,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-15,19.576,1.632,50.6,scattered clouds
Avignon,ibis Avignon Centre Gare,"42 boulevard Saint Roch, 84000 Avignon, France",7.7,1126,https://www.booking.com/hotel/fr/ibis-avignon-centre-gare.fr.html,"L'ibis Avignon Centre Gare est situé au cœur d'Avignon, à seulement 50 mètres de la gare.",43.9422907,4.8072743,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-10,23.96666666666667,4.546666666666667,46.333333333333336,scattered clouds
Avignon,ibis Avignon Centre Gare,"42 boulevard Saint Roch, 84000 Avignon, France",7.7,1126,https://www.booking.com/hotel/fr/ibis-avignon-centre-gare.fr.html,"L'ibis Avignon Centre Gare est situé au cœur d'Avignon, à seulement 50 mètres de la gare.",43.9422907,4.8072743,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-11,20.99375,4.48125,51.25,clear sky
Avignon,ibis Avignon Centre Gare,"42 boulevard Saint Roch, 84000 Avignon, France",7.7,1126,https://www.booking.com/hotel/fr/ibis-avignon-centre-gare.fr.html,"L'ibis Avignon Centre Gare est situé au cœur d'Avignon, à seulement 50 mètres de la gare.",43.9422907,4.8072743,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-12,20.405,2.52625,54.375,clear sky
Avignon,ibis Avignon Centre Gare,"42 boulevard Saint Roch, 84000 Avignon, France",7.7,1126,https://www.booking.com/hotel/fr/ibis-avignon-centre-gare.fr.html,"L'ibis Avignon Centre Gare est situé au cœur d'Avignon, à seulement 50 mètres de la gare.",43.9422907,4.8072743,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-13,18.215,2.01875,71.375,broken clouds
Avignon,ibis Avignon Centre Gare,"42 boulevard Saint Roch, 84000 Avignon, France",7.7,1126,https://www.booking.com/hotel/fr/ibis-avignon-centre-gare.fr.html,"L'ibis Avignon Centre Gare est situé au cœur d'Avignon, à seulement 50 mètres de la gare.",43.9422907,4.8072743,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-14,19.83,5.13625,55.5,clear sky
Avignon,ibis Avignon Centre Gare,"42 boulevard Saint Roch, 84000 Avignon, France",7.7,1126,https://www.booking.com/hotel/fr/ibis-avignon-centre-gare.fr.html,"L'ibis Avignon Centre Gare est situé au cœur d'Avignon, à seulement 50 mètres de la gare.",43.9422907,4.8072743,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-15,19.576,1.632,50.6,scattered clouds
Avignon,Hotel De Cambis Best Western Premier Collection,"89 Rue Joseph Vernet, 84000 Avignon, France",8.7,757,https://www.booking.com/hotel/fr/de-cambis-bw-premier-collection.fr.html,L’établissement Hotel De Cambis Best Western Premier Collection bénéficie d’un emplacement idéal à Avignon.,43.947113,4.80333,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-10,23.96666666666667,4.546666666666667,46.333333333333336,scattered clouds
Avignon,Hotel De Cambis Best Western Premier Collection,"89 Rue Joseph Vernet, 84000 Avignon, France",8.7,757,https://www.booking.com/hotel/fr/de-cambis-bw-premier-collection.fr.html,L’établissement Hotel De Cambis Best Western Premier Collection bénéficie d’un emplacement idéal à Avignon.,43.947113,4.80333,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-11,20.99375,4.48125,51.25,clear sky
Avignon,Hotel De Cambis Best Western Premier Collection,"89 Rue Joseph Vernet, 84000 Avignon, France",8.7,757,https://www.booking.com/hotel/fr/de-cambis-bw-premier-collection.fr.html,L’établissement Hotel De Cambis Best Western Premier Collection bénéficie d’un emplacement idéal à Avignon.,43.947113,4.80333,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-12,20.405,2.52625,54.375,clear sky
Avignon,Hotel De Cambis Best Western Premier Collection,"89 Rue Joseph Vernet, 84000 Avignon, France",8.7,757,https://www.booking.com/hotel/fr/de-cambis-bw-premier-collection.fr.html,L’établissement Hotel De Cambis Best Western Premier Collection bénéficie d’un emplacement idéal à Avignon.,43.947113,4.80333,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-13,18.215,2.01875,71.375,broken clouds
Avignon,Hotel De Cambis Best Western Premier Collection,"89 Rue Joseph Vernet, 84000 Avignon, France",8.7,757,https://www.booking.com/hotel/fr/de-cambis-bw-premier-collection.fr.html,L’établissement Hotel De Cambis Best Western Premier Collection bénéficie d’un emplacement idéal à Avignon.,43.947113,4.80333,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-14,19.83,5.13625,55.5,clear sky
Avignon,Hotel De Cambis Best Western Premier Collection,"89 Rue Joseph Vernet, 84000 Avignon, France",8.7,757,https://www.booking.com/hotel/fr/de-cambis-bw-premier-collection.fr.html,L’établissement Hotel De Cambis Best Western Premier Collection bénéficie d’un emplacement idéal à Avignon.,43.947113,4.80333,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-15,19.576,1.632,50.6,scattered clouds
Avignon,ibis Styles Avignon Sud,"2968 avenue de l'Amandier, 84000 Avignon, France",8.3,2656,https://www.booking.com/hotel/fr/avignon.fr.html,"L'ibis Styles Avignon Sud se situe à 4 km des remparts de la ville d'Avignon, au cœur de la Provence et du massif du Luberon.",43.9261655,4.8444209,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-10,23.96666666666667,4.546666666666667,46.333333333333336,scattered clouds
Avignon,ibis Styles Avignon Sud,"2968 avenue de l'Amandier, 84000 Avignon, France",8.3,2656,https://www.booking.com/hotel/fr/avignon.fr.html,"L'ibis Styles Avignon Sud se situe à 4 km des remparts de la ville d'Avignon, au cœur de la Provence et du massif du Luberon.",43.9261655,4.8444209,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-11,20.99375,4.48125,51.25,clear sky
Avignon,ibis Styles Avignon Sud,"2968 avenue de l'Amandier, 84000 Avignon, France",8.3,2656,https://www.booking.com/hotel/fr/avignon.fr.html,"L'ibis Styles Avignon Sud se situe à 4 km des remparts de la ville d'Avignon, au cœur de la Provence et du massif du Luberon.",43.9261655,4.8444209,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-12,20.405,2.52625,54.375,clear sky
Avignon,ibis Styles Avignon Sud,"2968 avenue de l'Amandier, 84000 Avignon, France",8.3,2656,https://www.booking.com/hotel/fr/avignon.fr.html,"L'ibis Styles Avignon Sud se situe à 4 km des remparts de la ville d'Avignon, au cœur de la Provence et du massif du Luberon.",43.9261655,4.8444209,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-13,18.215,2.01875,71.375,broken clouds
Avignon,ibis Styles Avignon Sud,"2968 avenue de l'Amandier, 84000 Avignon, France",8.3,2656,https://www.booking.com/hotel/fr/avignon.fr.html,"L'ibis Styles Avignon Sud se situe à 4 km des remparts de la ville d'Avignon, au cœur de la Provence et du massif du Luberon.",43.9261655,4.8444209,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-14,19.83,5.13625,55.5,clear sky
Avignon,ibis Styles Avignon Sud,"2968 avenue de l'Amandier, 84000 Avignon, France",8.3,2656,https://www.booking.com/hotel/fr/avignon.fr.html,"L'ibis Styles Avignon Sud se situe à 4 km des remparts de la ville d'Avignon, au cœur de la Provence et du massif du Luberon.",43.9261655,4.8444209,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-15,19.576,1.632,50.6,scattered clouds
Avignon,Hôtel Le Médiéval Palais des Papes,"15 rue Petite Saunerie, 84000 Avignon, France",8.0,1440,https://www.booking.com/hotel/fr/le-medieval-avignon.fr.html,L'Hôtel Le Médiéval Palais des Papes occupe l'ancien palais d'un cardinal dans le centre historique d'Avignon.,43.9493061,4.8093456,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-10,23.96666666666667,4.546666666666667,46.333333333333336,scattered clouds
Avignon,Hôtel Le Médiéval Palais des Papes,"15 rue Petite Saunerie, 84000 Avignon, France",8.0,1440,https://www.booking.com/hotel/fr/le-medieval-avignon.fr.html,L'Hôtel Le Médiéval Palais des Papes occupe l'ancien palais d'un cardinal dans le centre historique d'Avignon.,43.9493061,4.8093456,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-11,20.99375,4.48125,51.25,clear sky
Avignon,Hôtel Le Médiéval Palais des Papes,"15 rue Petite Saunerie, 84000 Avignon, France",8.0,1440,https://www.booking.com/hotel/fr/le-medieval-avignon.fr.html,L'Hôtel Le Médiéval Palais des Papes occupe l'ancien palais d'un cardinal dans le centre historique d'Avignon.,43.9493061,4.8093456,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-12,20.405,2.52625,54.375,clear sky
Avignon,Hôtel Le Médiéval Palais des Papes,"15 rue Petite Saunerie, 84000 Avignon, France",8.0,1440,https://www.booking.com/hotel/fr/le-medieval-avignon.fr.html,L'Hôtel Le Médiéval Palais des Papes occupe l'ancien palais d'un cardinal dans le centre historique d'Avignon.,43.9493061,4.8093456,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-13,18.215,2.01875,71.375,broken clouds
Avignon,Hôtel Le Médiéval Palais des Papes,"15 rue Petite Saunerie, 84000 Avignon, France",8.0,1440,https://www.booking.com/hotel/fr/le-medieval-avignon.fr.html,L'Hôtel Le Médiéval Palais des Papes occupe l'ancien palais d'un cardinal dans le centre historique d'Avignon.,43.9493061,4.8093456,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-14,19.83,5.13625,55.5,clear sky
Avignon,Hôtel Le Médiéval Palais des Papes,"15 rue Petite Saunerie, 84000 Avignon, France",8.0,1440,https://www.booking.com/hotel/fr/le-medieval-avignon.fr.html,L'Hôtel Le Médiéval Palais des Papes occupe l'ancien palais d'un cardinal dans le centre historique d'Avignon.,43.9493061,4.8093456,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-15,19.576,1.632,50.6,scattered clouds
Avignon,Le 47,"3e étage 47 Rue Carreterie, 84000 Avignon, France",9.7,69,https://www.booking.com/hotel/fr/le-47-avignon.fr.html,"L’hébergement Le 47 se situe à Avignon, à seulement 1,5 km de ce lieu d’intérêt : Gare d'Avignon-Centre.",43.9505876,4.8139651,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-10,23.96666666666667,4.546666666666667,46.333333333333336,scattered clouds
Avignon,Le 47,"3e étage 47 Rue Carreterie, 84000 Avignon, France",9.7,69,https://www.booking.com/hotel/fr/le-47-avignon.fr.html,"L’hébergement Le 47 se situe à Avignon, à seulement 1,5 km de ce lieu d’intérêt : Gare d'Avignon-Centre.",43.9505876,4.8139651,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-11,20.99375,4.48125,51.25,clear sky
Avignon,Le 47,"3e étage 47 Rue Carreterie, 84000 Avignon, France",9.7,69,https://www.booking.com/hotel/fr/le-47-avignon.fr.html,"L’hébergement Le 47 se situe à Avignon, à seulement 1,5 km de ce lieu d’intérêt : Gare d'Avignon-Centre.",43.9505876,4.8139651,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-12,20.405,2.52625,54.375,clear sky
Avignon,Le 47,"3e étage 47 Rue Carreterie, 84000 Avignon, France",9.7,69,https://www.booking.com/hotel/fr/le-47-avignon.fr.html,"L’hébergement Le 47 se situe à Avignon, à seulement 1,5 km de ce lieu d’intérêt : Gare d'Avignon-Centre.",43.9505876,4.8139651,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-13,18.215,2.01875,71.375,broken clouds
Avignon,Le 47,"3e étage 47 Rue Carreterie, 84000 Avignon, France",9.7,69,https://www.booking.com/hotel/fr/le-47-avignon.fr.html,"L’hébergement Le 47 se situe à Avignon, à seulement 1,5 km de ce lieu d’intérêt : Gare d'Avignon-Centre.",43.9505876,4.8139651,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-14,19.83,5.13625,55.5,clear sky
Avignon,Le 47,"3e étage 47 Rue Carreterie, 84000 Avignon, France",9.7,69,https://www.booking.com/hotel/fr/le-47-avignon.fr.html,"L’hébergement Le 47 se situe à Avignon, à seulement 1,5 km de ce lieu d’intérêt : Gare d'Avignon-Centre.",43.9505876,4.8139651,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-15,19.576,1.632,50.6,scattered clouds
Avignon,Mercure Pont d’Avignon Centre,"Rue Ferruce, 84000 Avignon, France",7.8,986,https://www.booking.com/hotel/fr/pont-d-avignon.fr.html,"Featuring free WiFi throughout the property, Mercure Pont d’Avignon Centre is located in the historic centre of Avignon, just 100 metres from the Pont...",43.9528408,4.8059338,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-10,23.96666666666667,4.546666666666667,46.333333333333336,scattered clouds
Avignon,Mercure Pont d’Avignon Centre,"Rue Ferruce, 84000 Avignon, France",7.8,986,https://www.booking.com/hotel/fr/pont-d-avignon.fr.html,"Featuring free WiFi throughout the property, Mercure Pont d’Avignon Centre is located in the historic centre of Avignon, just 100 metres from the Pont...",43.9528408,4.8059338,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-11,20.99375,4.48125,51.25,clear sky
Avignon,Mercure Pont d’Avignon Centre,"Rue Ferruce, 84000 Avignon, France",7.8,986,https://www.booking.com/hotel/fr/pont-d-avignon.fr.html,"Featuring free WiFi throughout the property, Mercure Pont d’Avignon Centre is located in the historic centre of Avignon, just 100 metres from the Pont...",43.9528408,4.8059338,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-12,20.405,2.52625,54.375,clear sky
Avignon,Mercure Pont d’Avignon Centre,"Rue Ferruce, 84000 Avignon, France",7.8,986,https://www.booking.com/hotel/fr/pont-d-avignon.fr.html,"Featuring free WiFi throughout the property, Mercure Pont d’Avignon Centre is located in the historic centre of Avignon, just 100 metres from the Pont...",43.9528408,4.8059338,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-13,18.215,2.01875,71.375,broken clouds
Avignon,Mercure Pont d’Avignon Centre,"Rue Ferruce, 84000 Avignon, France",7.8,986,https://www.booking.com/hotel/fr/pont-d-avignon.fr.html,"Featuring free WiFi throughout the property, Mercure Pont d’Avignon Centre is located in the historic centre of Avignon, just 100 metres from the Pont...",43.9528408,4.8059338,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-14,19.83,5.13625,55.5,clear sky
Avignon,Mercure Pont d’Avignon Centre,"Rue Ferruce, 84000 Avignon, France",7.8,986,https://www.booking.com/hotel/fr/pont-d-avignon.fr.html,"Featuring free WiFi throughout the property, Mercure Pont d’Avignon Centre is located in the historic centre of Avignon, just 100 metres from the Pont...",43.9528408,4.8059338,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-15,19.576,1.632,50.6,scattered clouds
Avignon,La Chapelle du Miracle,"13 rue velouterie, 84000 Avignon, France",9.0,499,https://www.booking.com/hotel/fr/chapelle-du-miracle.fr.html,"Situé à Avignon, l'établissement La Chapelle du Miracle est une chapelle du XIVe siècle, rénovée en 2006 et classée monument historique.",43.944483,4.7994959,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-10,23.96666666666667,4.546666666666667,46.333333333333336,scattered clouds
Avignon,La Chapelle du Miracle,"13 rue velouterie, 84000 Avignon, France",9.0,499,https://www.booking.com/hotel/fr/chapelle-du-miracle.fr.html,"Situé à Avignon, l'établissement La Chapelle du Miracle est une chapelle du XIVe siècle, rénovée en 2006 et classée monument historique.",43.944483,4.7994959,c0ea9024-87a5-43ad-b895-2b6444607794,43.9492493,4.8059012,2025-09-11,20.99375,4.48125,51.25,clear sky
